4209341420	False	['pugna', 'nyx_assassin', 'silencer', 'faceless_void', 'alchemist']	['necrolyte', 'earthshaker', 'terrorblade', 'winter_wyvern', 'broodmother']
4209335471	False	['tiny', 'silencer', 'centaur', 'lina', 'mirana']	['axe', 'bane', 'phoenix', 'juggernaut', 'alchemist']
4209311735	False	['phoenix', 'magnataur', 'earth_spirit', 'kunkka', 'monkey_king']	['phantom_lancer', 'silencer', 'mirana', 'earthshaker', 'tinker']
4209307547	False	['tiny', 'shadow_demon', 'lina', 'brewmaster', 'antimage']	['ogre_magi', 'necrolyte', 'storm_spirit', 'earth_spirit', 'faceless_void']
4209289692	False	['mirana', 'winter_wyvern', 'magnataur', 'faceless_void', 'dazzle']	['phoenix', 'broodmother', 'shadow_demon', 'centaur', 'morphling']
4209230399	True	['winter_wyvern', 'axe', 'rattletrap', 'weaver', 'invoker']	['silencer', 'ogre_magi', 'pugna', 'ursa', 'morphling']
4209098078	False	['ogre_magi', 'morphling', 'crystal_maiden', 'axe', 'lina']	['phoenix', 'centaur', 'mirana', 'rubick', 'troll_warlord']
4208336197	False	['pudge', 'mirana', 'chen', 'legion_commander', 'zuus']	['ogre_magi', 'rubick', 'wisp', 'invoker', 'gyrocopter']
4208325407	False	['axe', 'bane', 'tiny', 'terrorblade', 'lina']	['mirana', 'earthshaker', 'ogre_magi', 'spectre', 'zuus']
4208284599	False	['earthshaker', 'ursa', 'lion', 'mirana', 'tinker']	['phoenix', 'axe', 'morphling', 'lina', 'zuus']
4208237598	True	['silencer', 'bane', 'centaur', 'lycan', 'lina']	['wisp', 'gyrocopter', 'shadow_demon', 'ogre_magi', 'puck']
4208172923	False	['axe', 'crystal_maiden', 'luna', 'legion_commander', 'kunkka']	['bane', 'mirana', 'monkey_king', 'batrider', 'ursa']
4208114818	True	['tiny', 'dazzle', 'zuus', 'luna', 'storm_spirit']	['phoenix', 'axe', 'weaver', 'enigma', 'meepo']
4208110906	False	['bane', 'mirana', 'silencer', 'lycan', 'invoker']	['winter_wyvern', 'monkey_king', 'dark_willow', 'axe', 'bloodseeker']
4208051077	True	['ogre_magi', 'monkey_king', 'crystal_maiden', 'huskar', 'shadow_shaman']	['magnataur', 'chen', 'ember_spirit', 'jakiro', 'sniper']
4208026403	True	['lina', 'axe', 'drow_ranger', 'spirit_breaker', 'mirana']	['terrorblade', 'centaur', 'winter_wyvern', 'ember_spirit', 'earth_spirit']
4208011535	False	['undying', 'axe', 'furion', 'terrorblade', 'dragon_knight']	['silencer', 'bane', 'centaur', 'spectre', 'lina']
4208007699	False	['phoenix', 'terrorblade', 'undying', 'centaur', 'ember_spirit']	['mirana', 'bane', 'axe', 'zuus', 'phantom_lancer']
4207969833	True	['bane', 'centaur', 'keeper_of_the_light', 'razor', 'bloodseeker']	['ogre_magi', 'axe', 'gyrocopter', 'wisp', 'lina']
4207961417	True	['tiny', 'necrolyte', 'chen', 'drow_ranger', 'huskar']	['earthshaker', 'vengefulspirit', 'abyssal_underlord', 'alchemist', 'antimage']
4207947349	True	['kunkka', 'juggernaut', 'bane', 'ursa', 'phoenix']	['disruptor', 'dark_willow', 'axe', 'alchemist', 'troll_warlord']
4207945152	False	['mirana', 'phoenix', 'bane', 'axe', 'dragon_knight']	['ogre_magi', 'pugna', 'earth_spirit', 'phantom_lancer', 'alchemist']
4207944354	True	['silencer', 'rattletrap', 'gyrocopter', 'brewmaster', 'templar_assassin']	['shadow_shaman', 'phoenix', 'ursa', 'sniper', 'obsidian_destroyer']
4207909969	False	['axe', 'phoenix', 'ogre_magi', 'lina', 'terrorblade']	['bane', 'monkey_king', 'centaur', 'dark_willow', 'ember_spirit']
4207903964	False	['earthshaker', 'silencer', 'mirana', 'enigma', 'meepo']	['rubick', 'jakiro', 'skeleton_king', 'sven', 'lina']
4207896242	False	['axe', 'mirana', 'earthshaker', 'phantom_lancer', 'furion']	['phoenix', 'invoker', 'bane', 'legion_commander', 'bloodseeker']
4207893805	True	['phoenix', 'phantom_lancer', 'centaur', 'spirit_breaker', 'kunkka']	['weaver', 'silencer', 'nyx_assassin', 'monkey_king', 'brewmaster']
4207867378	False	['dark_seer', 'furion', 'treant', 'monkey_king', 'huskar']	['tiny', 'crystal_maiden', 'naga_siren', 'storm_spirit', 'phantom_assassin']
4207865035	False	['ogre_magi', 'tiny', 'vengefulspirit', 'zuus', 'luna']	['earthshaker', 'mirana', 'bane', 'invoker', 'juggernaut']
4207864185	False	['necrolyte', 'axe', 'crystal_maiden', 'lycan', 'dragon_knight']	['nyx_assassin', 'pugna', 'bane', 'mirana', 'shredder']
4207856141	True	['tiny', 'centaur', 'silencer', 'necrolyte', 'sniper']	['brewmaster', 'winter_wyvern', 'witch_doctor', 'ursa', 'queenofpain']
4207845107	True	['pudge', 'tiny', 'necrolyte', 'jakiro', 'slark']	['ogre_magi', 'bristleback', 'silencer', 'invoker', 'juggernaut']
4207837912	True	['weaver', 'bane', 'nyx_assassin', 'phantom_lancer', 'shredder']	['tiny', 'rubick', 'treant', 'dragon_knight', 'lycan']
4207817150	False	['bane', 'mirana', 'lina', 'earthshaker', 'centaur']	['axe', 'crystal_maiden', 'enigma', 'spectre', 'dragon_knight']
4207809013	True	['necrolyte', 'crystal_maiden', 'chen', 'weaver', 'lina']	['ogre_magi', 'leshrac', 'oracle', 'gyrocopter', 'tiny']
4207804896	False	['axe', 'shadow_shaman', 'kunkka', 'morphling', 'zuus']	['centaur', 'shadow_demon', 'dark_willow', 'terrorblade', 'invoker']
4207792591	True	['phoenix', 'weaver', 'bane', 'life_stealer', 'invoker']	['tiny', 'crystal_maiden', 'nyx_assassin', 'terrorblade', 'lina']
4207736878	False	['ogre_magi', 'lina', 'rubick', 'terrorblade', 'kunkka']	['phoenix', 'enigma', 'bane', 'mirana', 'faceless_void']
4207647036	False	['silencer', 'undying', 'mirana', 'dragon_knight', 'troll_warlord']	['phoenix', 'bane', 'centaur', 'spectre', 'bloodseeker']
4207593228	False	['ogre_magi', 'lina', 'shadow_shaman', 'alchemist', 'vengefulspirit']	['phoenix', 'winter_wyvern', 'broodmother', 'faceless_void', 'batrider']
4207024535	True	['ogre_magi', 'mirana', 'windrunner', 'drow_ranger', 'pugna']	['ursa', 'winter_wyvern', 'monkey_king', 'zuus', 'gyrocopter']
4206909490	True	['ogre_magi', 'windrunner', 'faceless_void', 'luna', 'invoker']	['earthshaker', 'skeleton_king', 'ancient_apparition', 'phantom_lancer', 'zuus']
4206892274	False	['phoenix', 'undying', 'leshrac', 'zuus', 'spectre']	['witch_doctor', 'nyx_assassin', 'alchemist', 'luna', 'gyrocopter']
4206719448	False	['ogre_magi', 'phoenix', 'necrolyte', 'gyrocopter', 'broodmother']	['jakiro', 'undying', 'dark_willow', 'juggernaut', 'tinker']
4206575363	False	['ogre_magi', 'kunkka', 'rattletrap', 'slark', 'tidehunter']	['phoenix', 'weaver', 'tinker', 'nyx_assassin', 'morphling']
4206485367	False	['ogre_magi', 'lina', 'windrunner', 'troll_warlord', 'kunkka']	['elder_titan', 'mirana', 'crystal_maiden', 'legion_commander', 'invoker']
4206444736	False	['rubick', 'venomancer', 'juggernaut', 'elder_titan', 'zuus']	['wisp', 'gyrocopter', 'shadow_shaman', 'crystal_maiden', 'drow_ranger']
4206440299	True	['tiny', 'shadow_shaman', 'undying', 'viper', 'luna']	['vengefulspirit', 'centaur', 'spirit_breaker', 'templar_assassin', 'phantom_assassin']
4206412043	False	['visage', 'phoenix', 'windrunner', 'faceless_void', 'pudge']	['undying', 'winter_wyvern', 'mirana', 'vengefulspirit', 'centaur']
4206410555	True	['pudge', 'ogre_magi', 'tinker', 'morphling', 'viper']	['crystal_maiden', 'spirit_breaker', 'sniper', 'phantom_lancer', 'axe']
4206399874	True	['ogre_magi', 'lina', 'phantom_lancer', 'monkey_king', 'furion']	['mirana', 'bane', 'undying', 'huskar', 'leshrac']
4206368304	False	['terrorblade', 'chen', 'bloodseeker', 'vengefulspirit', 'broodmother']	['phoenix', 'shredder', 'windrunner', 'treant', 'invoker']
4206355008	False	['warlock', 'spectre', 'zuus', 'pugna', 'winter_wyvern']	['undying', 'weaver', 'pudge', 'visage', 'antimage']
4206304104	True	['phoenix', 'axe', 'dazzle', 'phantom_lancer', 'storm_spirit']	['mirana', 'bane', 'shadow_shaman', 'terrorblade', 'faceless_void']
4206289735	False	['silencer', 'enigma', 'tusk', 'bloodseeker', 'tiny']	['ogre_magi', 'kunkka', 'shredder', 'gyrocopter', 'winter_wyvern']
4206287181	False	['phoenix', 'weaver', 'drow_ranger', 'winter_wyvern', 'ursa']	['tiny', 'crystal_maiden', 'axe', 'phantom_lancer', 'dragon_knight']
4206235079	True	['ogre_magi', 'mirana', 'undying', 'magnataur', 'terrorblade']	['phoenix', 'tiny', 'axe', 'dazzle', 'bloodseeker']
4206185381	True	['wisp', 'gyrocopter', 'axe', 'crystal_maiden', 'lina']	['phoenix', 'morphling', 'elder_titan', 'dragon_knight', 'shadow_demon']
4206101194	True	['ogre_magi', 'mirana', 'winter_wyvern', 'monkey_king', 'earthshaker']	['phoenix', 'magnataur', 'lina', 'faceless_void', 'skeleton_king']
4206058623	False	['mirana', 'bane', 'dark_willow', 'monkey_king', 'ember_spirit']	['phoenix', 'axe', 'ogre_magi', 'morphling', 'templar_assassin']
4205518023	False	['earthshaker', 'enigma', 'lich', 'morphling', 'venomancer']	['treant', 'mirana', 'undying', 'tinker', 'skeleton_king']
4205422167	True	['treant', 'vengefulspirit', 'windrunner', 'tinker', 'phantom_lancer']	['ogre_magi', 'ursa', 'chen', 'enigma', 'alchemist']
4205310117	True	['wisp', 'gyrocopter', 'ogre_magi', 'lina', 'rubick']	['winter_wyvern', 'monkey_king', 'mirana', 'dark_willow', 'templar_assassin']
4205247013	False	['ogre_magi', 'necrolyte', 'winter_wyvern', 'lina', 'faceless_void']	['axe', 'wisp', 'luna', 'shadow_demon', 'pugna']
4205223162	True	['ogre_magi', 'shredder', 'luna', 'shadow_demon', 'invoker']	['axe', 'treant', 'dark_willow', 'monkey_king', 'bloodseeker']
4205159265	False	['tiny', 'treant', 'tusk', 'enigma', 'zuus']	['ogre_magi', 'lina', 'bane', 'terrorblade', 'queenofpain']
4205152493	True	['axe', 'shadow_demon', 'mirana', 'centaur', 'luna']	['necrolyte', 'earthshaker', 'bane', 'monkey_king', 'templar_assassin']
4205151180	True	['shadow_shaman', 'phantom_lancer', 'rubick', 'magnataur', 'ursa']	['phoenix', 'undying', 'legion_commander', 'venomancer', 'ember_spirit']
4205004728	True	['phoenix', 'axe', 'dazzle', 'phantom_lancer', 'invoker']	['spectre', 'warlock', 'windrunner', 'skeleton_king', 'puck']
4204863486	False	['ogre_magi', 'shadow_demon', 'centaur', 'weaver', 'medusa']	['necrolyte', 'phoenix', 'earth_spirit', 'faceless_void', 'storm_spirit']
4204836879	False	['bristleback', 'warlock', 'sniper', 'earthshaker', 'phantom_assassin']	['ogre_magi', 'dark_willow', 'viper', 'alchemist', 'juggernaut']
4204784054	True	['tiny', 'winter_wyvern', 'spectre', 'ogre_magi', 'leshrac']	['bane', 'axe', 'dazzle', 'phantom_lancer', 'storm_spirit']
4204776877	True	['ogre_magi', 'mirana', 'faceless_void', 'lina', 'nyx_assassin']	['phoenix', 'enigma', 'bloodseeker', 'pugna', 'vengefulspirit']
4204761658	True	['silencer', 'magnataur', 'rattletrap', 'bloodseeker', 'ember_spirit']	['wisp', 'ogre_magi', 'mirana', 'skeleton_king', 'storm_spirit']
4204713467	False	['winter_wyvern', 'terrorblade', 'earthshaker', 'mirana', 'ember_spirit']	['phoenix', 'centaur', 'shadow_demon', 'morphling', 'pugna']
4204698684	True	['nyx_assassin', 'mirana', 'phantom_lancer', 'phoenix', 'ursa']	['silencer', 'axe', 'monkey_king', 'alchemist', 'dark_seer']
4204692660	True	['phoenix', 'axe', 'jakiro', 'bloodseeker', 'luna']	['mirana', 'drow_ranger', 'ogre_magi', 'earthshaker', 'storm_spirit']
4204646923	False	['undying', 'spectre', 'enchantress', 'jakiro', 'zuus']	['phoenix', 'mirana', 'necrolyte', 'ursa', 'invoker']
4204593052	True	['tiny', 'winter_wyvern', 'earth_spirit', 'terrorblade', 'zuus']	['bane', 'mirana', 'treant', 'enigma', 'drow_ranger']
4204521395	False	['ogre_magi', 'terrorblade', 'treant', 'axe', 'ember_spirit']	['tiny', 'vengefulspirit', 'rubick', 'weaver', 'storm_spirit']
4204454474	True	['treant', 'magnataur', 'riki', 'dark_willow', 'ember_spirit']	['tiny', 'jakiro', 'elder_titan', 'centaur', 'lina']
4204309371	True	['chen', 'tiny', 'zuus', 'ancient_apparition', 'phantom_lancer']	['winter_wyvern', 'morphling', 'necrolyte', 'undying', 'templar_assassin']
4204271079	False	['winter_wyvern', 'undying', 'phantom_lancer', 'centaur', 'kunkka']	['wisp', 'gyrocopter', 'ogre_magi', 'shredder', 'ember_spirit']
4203995670	False	['treant', 'phoenix', 'enigma', 'faceless_void', 'alchemist']	['tiny', 'crystal_maiden', 'lina', 'mirana', 'abyssal_underlord']
4203910254	False	['silencer', 'enigma', 'treant', 'storm_spirit', 'huskar']	['crystal_maiden', 'tiny', 'mirana', 'pangolier', 'invoker']
4203837386	False	['ogre_magi', 'lina', 'weaver', 'winter_wyvern', 'ember_spirit']	['axe', 'chen', 'tiny', 'templar_assassin', 'gyrocopter']
4203737549	True	['phoenix', 'axe', 'tiny', 'storm_spirit', 'gyrocopter']	['ogre_magi', 'weaver', 'lina', 'undying', 'huskar']
4203650906	True	['crystal_maiden', 'weaver', 'tiny', 'pangolier', 'meepo']	['enigma', 'drow_ranger', 'dazzle', 'storm_spirit', 'earth_spirit']
4203490151	True	['ogre_magi', 'crystal_maiden', 'wisp', 'luna', 'puck']	['lina', 'earthshaker', 'chen', 'morphling', 'zuus']
4203460130	True	['enigma', 'elder_titan', 'bane', 'terrorblade', 'invoker']	['wisp', 'gyrocopter', 'vengefulspirit', 'necrolyte', 'ember_spirit']
4203444766	False	['ursa', 'ogre_magi', 'centaur', 'phoenix', 'lina']	['bane', 'spirit_breaker', 'visage', 'monkey_king', 'tinker']
4203389224	False	['magnataur', 'undying', 'shadow_shaman', 'mirana', 'chaos_knight']	['tiny', 'phoenix', 'faceless_void', 'storm_spirit', 'ogre_magi']
4203373636	False	['ogre_magi', 'vengefulspirit', 'earthshaker', 'phantom_assassin', 'nyx_assassin']	['silencer', 'monkey_king', 'leshrac', 'lycan', 'riki']
4203336876	False	['centaur', 'phoenix', 'shadow_demon', 'luna', 'lina']	['winter_wyvern', 'ogre_magi', 'terrorblade', 'bloodseeker', 'chaos_knight']
4203321265	True	['silencer', 'necrolyte', 'ancient_apparition', 'storm_spirit', 'skeleton_king']	['bristleback', 'mirana', 'jakiro', 'bloodseeker', 'medusa']
4203305700	True	['chen', 'morphling', 'elder_titan', 'enigma', 'storm_spirit']	['magnataur', 'terrorblade', 'crystal_maiden', 'weaver', 'ember_spirit']
4203288362	False	['phoenix', 'enigma', 'winter_wyvern', 'storm_spirit', 'phantom_lancer']	['terrorblade', 'bane', 'mirana', 'axe', 'leshrac']
4203280473	True	['necrolyte', 'undying', 'earthshaker', 'troll_warlord', 'pugna']	['tiny', 'ogre_magi', 'terrorblade', 'rubick', 'brewmaster']
4203241833	False	['phoenix', 'tiny', 'axe', 'terrorblade', 'invoker']	['weaver', 'brewmaster', 'mirana', 'crystal_maiden', 'alchemist']
4203231316	True	['ogre_magi', 'mirana', 'spectre', 'shadow_demon', 'templar_assassin']	['phoenix', 'axe', 'bane', 'storm_spirit', 'life_stealer']
4203211071	True	['winter_wyvern', 'bane', 'centaur', 'lycan', 'lina']	['phoenix', 'nyx_assassin', 'mirana', 'luna', 'kunkka']
4203174728	True	['axe', 'undying', 'windrunner', 'troll_warlord', 'kunkka']	['phoenix', 'ogre_magi', 'phantom_lancer', 'centaur', 'ember_spirit']
4203161340	False	['shadow_shaman', 'pudge', 'skeleton_king', 'templar_assassin', 'antimage']	['mirana', 'nyx_assassin', 'rubick', 'phantom_lancer', 'clinkz']
4203149071	True	['magnataur', 'bane', 'jakiro', 'lycan', 'bloodseeker']	['treant', 'silencer', 'pugna', 'terrorblade', 'ember_spirit']
4203144029	False	['shadow_shaman', 'skeleton_king', 'axe', 'luna', 'lina']	['ogre_magi', 'phantom_lancer', 'crystal_maiden', 'necrolyte', 'clinkz']
4203113391	False	['axe', 'weaver', 'ogre_magi', 'vengefulspirit', 'sniper']	['bane', 'mirana', 'drow_ranger', 'enigma', 'spirit_breaker']
4203071955	False	['treant', 'mirana', 'ogre_magi', 'ursa', 'invoker']	['earthshaker', 'phoenix', 'centaur', 'terrorblade', 'pugna']
4203004532	False	['bane', 'mirana', 'undying', 'monkey_king', 'tinker']	['axe', 'pugna', 'morphling', 'crystal_maiden', 'invoker']
4202995501	False	['treant', 'mirana', 'shadow_demon', 'luna', 'ursa']	['phoenix', 'nyx_assassin', 'terrorblade', 'legion_commander', 'zuus']
4202947333	False	['phoenix', 'vengefulspirit', 'necrolyte', 'arc_warden', 'legion_commander']	['treant', 'enigma', 'terrorblade', 'oracle', 'zuus']
4202891496	True	['mirana', 'winter_wyvern', 'ursa', 'enigma', 'lina']	['axe', 'phoenix', 'ogre_magi', 'monkey_king', 'invoker']
4202879934	False	['crystal_maiden', 'treant', 'pugna', 'dragon_knight', 'luna']	['winter_wyvern', 'undying', 'mirana', 'antimage', 'lina']
4202850662	True	['ogre_magi', 'monkey_king', 'lina', 'vengefulspirit', 'alchemist']	['axe', 'phoenix', 'enigma', 'troll_warlord', 'windrunner']
4202840964	True	['magnataur', 'faceless_void', 'dazzle', 'leshrac', 'shadow_shaman']	['shadow_demon', 'necrolyte', 'earthshaker', 'skeleton_king', 'enigma']
4202835487	True	['necrolyte', 'ogre_magi', 'winter_wyvern', 'monkey_king', 'huskar']	['tiny', 'shadow_demon', 'mirana', 'lina', 'storm_spirit']
4202803743	True	['phoenix', 'axe', 'undying', 'dragon_knight', 'morphling']	['winter_wyvern', 'centaur', 'spectre', 'weaver', 'meepo']
4202791281	True	['shadow_demon', 'centaur', 'crystal_maiden', 'juggernaut', 'magnataur']	['necrolyte', 'ogre_magi', 'leshrac', 'phantom_lancer', 'kunkka']
4202788731	True	['winter_wyvern', 'mirana', 'vengefulspirit', 'enigma', 'queenofpain']	['earthshaker', 'weaver', 'crystal_maiden', 'storm_spirit', 'phantom_assassin']
4202772041	True	['phoenix', 'magnataur', 'elder_titan', 'faceless_void', 'queenofpain']	['ogre_magi', 'mirana', 'rubick', 'spectre', 'bloodseeker']
4202726484	False	['tiny', 'bane', 'terrorblade', 'winter_wyvern', 'storm_spirit']	['phoenix', 'axe', 'ogre_magi', 'morphling', 'kunkka']
4202692913	True	['phoenix', 'spectre', 'shadow_demon', 'magnataur', 'kunkka']	['crystal_maiden', 'axe', 'lina', 'centaur', 'antimage']
4202692273	False	['undying', 'phoenix', 'vengefulspirit', 'terrorblade', 'dragon_knight']	['wisp', 'gyrocopter', 'winter_wyvern', 'centaur', 'lina']
4202692117	True	['ogre_magi', 'magnataur', 'shadow_shaman', 'terrorblade', 'huskar']	['phoenix', 'axe', 'rubick', 'zuus', 'juggernaut']
4202683192	True	['winter_wyvern', 'earthshaker', 'shadow_shaman', 'faceless_void', 'ember_spirit']	['ogre_magi', 'terrorblade', 'shadow_demon', 'brewmaster', 'invoker']
4202614325	False	['bane', 'mirana', 'axe', 'shadow_shaman', 'alchemist']	['phoenix', 'treant', 'magnataur', 'spectre', 'lina']
4201984904	False	['earthshaker', 'phantom_lancer', 'tinker', 'ogre_magi', 'rubick']	['shadow_shaman', 'faceless_void', 'pugna', 'magnataur', 'nyx_assassin']
4201923405	False	['ogre_magi', 'centaur', 'windrunner', 'monkey_king', 'dragon_knight']	['undying', 'phantom_lancer', 'lina', 'tiny', 'obsidian_destroyer']
4201889580	True	['invoker', 'ogre_magi', 'batrider', 'juggernaut', 'phoenix']	['shadow_demon', 'vengefulspirit', 'brewmaster', 'windrunner', 'ember_spirit']
4201836216	False	['ogre_magi', 'rubick', 'brewmaster', 'clinkz', 'tiny']	['jakiro', 'earthshaker', 'lich', 'mirana', 'ember_spirit']
4201767640	False	['necrolyte', 'morphling', 'bane', 'tiny', 'enigma']	['shadow_demon', 'mirana', 'ogre_magi', 'drow_ranger', 'invoker']
4201750571	False	['shadow_shaman', 'mirana', 'abyssal_underlord', 'morphling', 'slark']	['keeper_of_the_light', 'rubick', 'gyrocopter', 'visage', 'weaver']
4201742528	True	['morphling', 'ogre_magi', 'rubick', 'pangolier', 'necrolyte']	['invoker', 'skywrath_mage', 'undying', 'sven', 'beastmaster']
4201701513	False	['lich', 'sand_king', 'silencer', 'spirit_breaker', 'gyrocopter']	['skeleton_king', 'crystal_maiden', 'shadow_shaman', 'lycan', 'broodmother']
4201667780	False	['jakiro', 'centaur', 'bloodseeker', 'silencer', 'storm_spirit']	['lich', 'morphling', 'kunkka', 'ogre_magi', 'sniper']
4201666785	False	['tiny', 'oracle', 'mirana', 'axe', 'arc_warden']	['necrolyte', 'earthshaker', 'bane', 'drow_ranger', 'invoker']
4201625114	True	['ogre_magi', 'terrorblade', 'crystal_maiden', 'lina', 'undying']	['necrolyte', 'earth_spirit', 'chen', 'spectre', 'broodmother']
4201556843	False	['axe', 'terrorblade', 'crystal_maiden', 'doom_bringer', 'bloodseeker']	['nyx_assassin', 'necrolyte', 'ogre_magi', 'morphling', 'monkey_king']
4201541132	True	['ogre_magi', 'morphling', 'undying', 'pangolier', 'drow_ranger']	['bane', 'weaver', 'earthshaker', 'ursa', 'meepo']
4201519407	True	['shadow_shaman', 'winter_wyvern', 'ursa', 'mirana', 'juggernaut']	['dragon_knight', 'tidehunter', 'phantom_assassin', 'axe', 'windrunner']
4201476775	True	['undying', 'disruptor', 'enchantress', 'bloodseeker', 'monkey_king']	['winter_wyvern', 'rubick', 'mirana', 'juggernaut', 'kunkka']
4201445046	True	['treant', 'phoenix', 'centaur', 'faceless_void', 'clinkz']	['axe', 'morphling', 'nyx_assassin', 'brewmaster', 'ember_spirit']
4201392804	True	['bane', 'invoker', 'phoenix', 'doom_bringer', 'life_stealer']	['oracle', 'ogre_magi', 'viper', 'lina', 'juggernaut']
4201378001	True	['ogre_magi', 'weaver', 'winter_wyvern', 'ursa', 'monkey_king']	['tiny', 'undying', 'phoenix', 'terrorblade', 'centaur']
4201358914	True	['mirana', 'bane', 'winter_wyvern', 'centaur', 'queenofpain']	['brewmaster', 'dark_willow', 'lycan', 'lich', 'zuus']
4201328023	True	['treant', 'phoenix', 'centaur', 'faceless_void', 'alchemist']	['axe', 'morphling', 'earth_spirit', 'broodmother', 'silencer']
4201299128	False	['necrolyte', 'ogre_magi', 'axe', 'weaver', 'dragon_knight']	['shadow_demon', 'tiny', 'wisp', 'gyrocopter', 'batrider']
4201222507	True	['weaver', 'tusk', 'dazzle', 'invoker', 'monkey_king']	['winter_wyvern', 'phoenix', 'axe', 'bloodseeker', 'terrorblade']
4201198812	False	['phoenix', 'axe', 'weaver', 'lich', 'dragon_knight']	['vengefulspirit', 'centaur', 'slardar', 'invoker', 'clinkz']
4201174956	False	['axe', 'dazzle', 'elder_titan', 'faceless_void', 'invoker']	['phoenix', 'treant', 'centaur', 'phantom_lancer', 'lina']
4201170033	False	['ogre_magi', 'mirana', 'bane', 'ursa', 'meepo']	['phoenix', 'axe', 'dazzle', 'lycan', 'tiny']
4201168375	True	['phoenix', 'axe', 'necrolyte', 'pudge', 'leshrac']	['winter_wyvern', 'tiny', 'shadow_shaman', 'faceless_void', 'magnataur']
4201163092	True	['phoenix', 'ogre_magi', 'centaur', 'terrorblade', 'storm_spirit']	['nyx_assassin', 'winter_wyvern', 'spectre', 'zuus', 'lycan']
4201151340	True	['phoenix', 'magnataur', 'bane', 'zuus', 'troll_warlord']	['ogre_magi', 'terrorblade', 'rubick', 'tiny', 'storm_spirit']
4201146273	False	['mirana', 'shadow_demon', 'ogre_magi', 'drow_ranger', 'invoker']	['necrolyte', 'nyx_assassin', 'winter_wyvern', 'magnataur', 'troll_warlord']
4201140754	True	['phoenix', 'axe', 'ogre_magi', 'terrorblade', 'leshrac']	['magnataur', 'bane', 'shadow_shaman', 'faceless_void', 'tinker']
4201099303	True	['tiny', 'crystal_maiden', 'centaur', 'terrorblade', 'invoker']	['weaver', 'axe', 'windrunner', 'life_stealer', 'tinker']
4201046756	True	['warlock', 'elder_titan', 'skeleton_king', 'zuus', 'juggernaut']	['centaur', 'dark_willow', 'earthshaker', 'spectre', 'templar_assassin']
4201001428	True	['axe', 'morphling', 'undying', 'vengefulspirit', 'lina']	['phoenix', 'magnataur', 'chen', 'faceless_void', 'invoker']
4201001423	True	['phoenix', 'winter_wyvern', 'kunkka', 'earthshaker', 'chaos_knight']	['treant', 'mirana', 'undying', 'weaver', 'enigma']
4200999091	False	['winter_wyvern', 'undying', 'leshrac', 'phantom_assassin', 'weaver']	['phoenix', 'ogre_magi', 'phantom_lancer', 'mirana', 'broodmother']
4200997794	False	['furion', 'dark_seer', 'wisp', 'gyrocopter', 'kunkka']	['phoenix', 'necrolyte', 'ogre_magi', 'faceless_void', 'tiny']
4200990567	True	['wisp', 'gyrocopter', 'shadow_demon', 'centaur', 'leshrac']	['axe', 'dark_willow', 'lich', 'phantom_lancer', 'viper']
4200989782	True	['mirana', 'ogre_magi', 'winter_wyvern', 'juggernaut', 'bloodseeker']	['wisp', 'gyrocopter', 'treant', 'pugna', 'ember_spirit']
4200985650	False	['mirana', 'tiny', 'dark_willow', 'ursa', 'storm_spirit']	['phoenix', 'bane', 'magnataur', 'life_stealer', 'venomancer']
4200984987	False	['phoenix', 'magnataur', 'chaos_knight', 'centaur', 'storm_spirit']	['nyx_assassin', 'bane', 'enigma', 'monkey_king', 'ember_spirit']
4200984053	False	['ogre_magi', 'weaver', 'dark_willow', 'storm_spirit', 'monkey_king']	['winter_wyvern', 'mirana', 'vengefulspirit', 'enigma', 'queenofpain']
4200976779	True	['shadow_demon', 'elder_titan', 'vengefulspirit', 'antimage', 'magnataur']	['nyx_assassin', 'pugna', 'bane', 'phantom_lancer', 'enigma']
4200976686	True	['dazzle', 'axe', 'elder_titan', 'faceless_void', 'storm_spirit']	['tiny', 'windrunner', 'crystal_maiden', 'ursa', 'tinker']
4200877728	True	['bane', 'mirana', 'phoenix', 'magnataur', 'antimage']	['silencer', 'terrorblade', 'earth_spirit', 'puck', 'storm_spirit']
4200770878	False	['necrolyte', 'earthshaker', 'monkey_king', 'crystal_maiden', 'dragon_knight']	['winter_wyvern', 'axe', 'phantom_lancer', 'rubick', 'lina']
4200671613	True	['drow_ranger', 'ogre_magi', 'enigma', 'windrunner', 'terrorblade']	['enchantress', 'earthshaker', 'silencer', 'phantom_assassin', 'zuus']
4200495342	False	['phoenix', 'necrolyte', 'earthshaker', 'dragon_knight', 'faceless_void']	['tiny', 'ogre_magi', 'mirana', 'huskar', 'bane']
4200095077	True	['tiny', 'bane', 'keeper_of_the_light', 'arc_warden', 'medusa']	['windrunner', 'doom_bringer', 'wisp', 'gyrocopter', 'templar_assassin']
4200064323	True	['phoenix', 'axe', 'elder_titan', 'terrorblade', 'storm_spirit']	['wisp', 'gyrocopter', 'bane', 'zuus', 'tiny']
4199963942	True	['silencer', 'axe', 'dark_willow', 'templar_assassin', 'clinkz']	['wisp', 'gyrocopter', 'undying', 'lina', 'brewmaster']
4199949110	False	['ogre_magi', 'treant', 'vengefulspirit', 'bloodseeker', 'nevermore']	['nyx_assassin', 'dark_seer', 'earthshaker', 'silencer', 'skeleton_king']
4199854202	False	['earthshaker', 'vengefulspirit', 'tiny', 'terrorblade', 'puck']	['pudge', 'centaur', 'witch_doctor', 'juggernaut', 'storm_spirit']
